D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_45_804.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_45_804.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_45_804.jpg, -0.09125318, 1, 0, 30.19116
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_45_907.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_45_907.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_45_907.jpg, 0, 1, 0, 30.18993
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_46_009.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_46_009.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_46_009.jpg, 0, 1, 0, 30.19026
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_46_112.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_46_112.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_46_112.jpg, 0, 1, 0, 30.19026
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_46_217.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_46_217.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_46_217.jpg, -0.2830409, 1, 0, 30.17086
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_46_321.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_46_321.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_46_321.jpg, 0, 1, 0, 30.18949
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_46_425.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_46_425.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_46_425.jpg, 0, 1, 0, 30.19021
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_46_528.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_46_528.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_46_528.jpg, 0, 1, 0, 30.1903
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_46_628.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_46_628.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_46_628.jpg, 0, 1, 0, 30.19025
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_46_732.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_46_732.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_46_732.jpg, 0, 1, 0, 30.19027
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_46_836.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_46_836.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_46_836.jpg, -0.1555791, 1, 0, 30.18373
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_46_937.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_46_937.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_46_937.jpg, 0, 1, 0, 30.19012
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_47_040.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_47_040.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_47_040.jpg, 0, 1, 0, 30.19027
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_47_144.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_47_144.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_47_144.jpg, 0, 1, 0, 30.19025
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_47_247.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_47_247.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_47_247.jpg, -0.1658499, 1, 0, 30.18281
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_47_351.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_47_351.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_47_351.jpg, -0.1559737, 1, 0, 30.18906
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_47_453.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_47_453.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_47_453.jpg, 0, 1, 0, 30.18969
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_47_556.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_47_556.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_47_556.jpg, 0, 1, 0, 30.19015
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_47_657.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_47_657.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_47_657.jpg, 0, 1, 0, 30.19026
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_47_759.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_47_759.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_47_759.jpg, 0, 1, 0, 30.19025
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_47_863.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_47_863.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_47_863.jpg, -0.05559815, 1, 0, 30.18959
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_47_966.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_47_966.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_47_966.jpg, -0.1247678, 1, 0, 30.18979
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_48_067.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_48_067.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_48_067.jpg, 0, 1, 0, 30.18991
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_48_169.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_48_169.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_48_169.jpg, 0, 1, 0, 30.19027
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_48_271.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_48_271.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_48_271.jpg, -0.08146953, 1, 0, 30.18906
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_48_375.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_48_375.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_48_375.jpg, -0.1960922, 1, 0, 30.18414
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_48_476.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_48_476.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_48_476.jpg, 0, 1, 0, 30.1893
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_48_579.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_48_579.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_48_579.jpg, 0, 1, 0, 30.19022
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_48_681.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_48_681.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_48_681.jpg, -0.2667671, 1, 0, 30.17502
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_48_783.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_48_783.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_48_783.jpg, 0, 1, 0, 30.18942
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_48_886.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_48_886.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_48_886.jpg, 0, 1, 0, 30.19022
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_48_988.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_48_988.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_48_988.jpg, 0, 1, 0, 30.19031
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_49_093.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_49_093.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_49_093.jpg, -0.1820798, 1, 0, 30.18186
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_49_193.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_49_193.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_49_193.jpg, -0.2176127, 1, 0, 30.18633
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_49_293.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_49_293.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_49_293.jpg, 0, 1, 0, 30.18872
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_49_397.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_49_397.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_49_397.jpg, 0, 1, 0, 30.19014
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_49_499.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_49_499.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_49_499.jpg, 0, 1, 0, 30.19028
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_49_599.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_49_599.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_49_599.jpg, 0, 1, 0, 30.1902
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_49_703.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_49_703.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_49_703.jpg, 0, 1, 0, 30.19029
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_49_806.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_49_806.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_49_806.jpg, 0, 1, 0, 30.19027
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_49_906.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_49_906.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_49_906.jpg, 0, 1, 0, 30.19029
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_50_008.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_50_008.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_50_008.jpg, -0.03647877, 1, 0, 30.18998
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_50_110.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_50_110.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_50_110.jpg, -0.2713276, 1, 0, 30.17252
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_50_213.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_50_213.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_50_213.jpg, 0, 1, 0, 30.18916
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_50_313.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_50_313.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_50_313.jpg, 0, 1, 0, 30.18983
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_50_413.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_50_413.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_50_413.jpg, 0, 1, 0, 30.19024
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_50_514.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_50_514.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_50_514.jpg, -0.05080409, 1, 0, 30.18974
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_50_617.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_50_617.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_50_617.jpg, -0.2746083, 1, 0, 30.17304
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_50_720.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_50_720.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_50_720.jpg, 0, 1, 0, 30.1892
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_50_820.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_50_820.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_50_820.jpg, -0.1028135, 1, 0, 30.18946
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_50_923.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_50_923.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_50_923.jpg, 0, 1, 0, 30.1902
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_51_024.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_51_024.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_51_024.jpg, 0, 1, 0, 30.19031
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_51_126.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_51_126.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_51_126.jpg, -0.3283671, 1, 0, 30.16639
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_51_226.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_51_226.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_51_226.jpg, -0.3993643, 1, 0, 30.1745
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_51_329.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_51_329.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_51_329.jpg, -0.1224426, 1, 0, 30.19233
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_51_431.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_51_431.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_51_431.jpg, -0.4161619, 1, 0, 30.17011
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_51_532.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_51_532.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_51_532.jpg, -0.1379661, 1, 0, 30.19351
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_51_633.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_51_633.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_51_633.jpg, 0, 1, 0, 30.18924
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_51_737.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_51_737.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_51_737.jpg, 0, 1, 0, 30.19017
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_51_840.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_51_840.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_51_840.jpg, 0, 1, 0, 30.19029
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_51_941.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_51_941.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_51_941.jpg, 0, 1, 0, 30.19034
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_52_041.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_52_041.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_52_041.jpg, 0, 1, 0, 30.19025
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_52_142.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_52_142.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_52_142.jpg, 0, 1, 0, 30.19028
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_52_245.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_52_245.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_52_245.jpg, -0.1515246, 1, 0, 30.18384
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_52_349.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_52_349.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_52_349.jpg, -0.09754654, 1, 0, 30.19028
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_52_452.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_52_452.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_52_452.jpg, 0, 1, 0, 30.19008
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_52_552.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_52_552.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_52_552.jpg, -0.1072437, 1, 0, 30.1888
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_52_653.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_52_653.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_52_653.jpg, 0, 1, 0, 30.19013
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_52_757.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_52_757.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_52_757.jpg, -0.09963366, 1, 0, 30.18855
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_52_860.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_52_860.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_52_860.jpg, -0.1243328, 1, 0, 30.19031
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_52_964.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_52_964.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_52_964.jpg, -0.08799991, 1, 0, 30.18998
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_53_064.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_53_064.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_53_064.jpg, -0.3873323, 1, 0, 30.16239
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_53_166.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_53_166.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_53_166.jpg, -0.03071052, 1, 0, 30.19012
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_53_266.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_53_266.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_53_266.jpg, -0.01367702, 1, 0, 30.19007
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_53_368.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_53_368.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_53_368.jpg, -0.1370867, 1, 0, 30.18847
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_53_471.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_53_471.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_53_471.jpg, 0, 1, 0, 30.19005
D:\Proyectos\self-driving-udemy\simulator\data\IMG\center_2019_08_23_16_58_53_575.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\left_2019_08_23_16_58_53_575.jpg, D:\Proyectos\self-driving-udemy\simulator\data\IMG\right_2019_08_23_16_58_53_575.jpg, -0.1597758, 1, 0, 30.18484
